uid,sx,sy,sz,nx,ny,nz,iso,aniso,fov,dtype,cluster,label
nbhgfb2f,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
lurmw3uq,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
hwtek17m,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
6j3rtxym,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
scnx8eiq,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,int16,1,0.0
etk5lp9c,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
5so79h4h,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
a0mvf4s2,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
ni8tndfw,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
w41f7v4k,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
88k686qe,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
7ajul7w8,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
cof3138i,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
2xog4c8j,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
6e07fpy1,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
aeldwqxk,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
e0qc96mj,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
9n6eqv5y,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
21id9vvn,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
5x48pw5k,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
0jjsp49c,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
d3irvxd2,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
zu4ns7nv,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
v28ue1my,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
6po0m24u,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
s73w1yau,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
a8d7204j,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
3m9iqbq9,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
j2h1tlom,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
344mw04i,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
3dzxlrgn,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
jzm3618l,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
eu6zu1to,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
zhdv5ojz,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
to7d835k,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
uc9pbtyj,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
r39iixha,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
iaw4otuo,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
4uw590z9,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
2jn67lm8,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
e49ite92,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
srl3vzzx,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
t9qubwrp,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
8guucm5f,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
yczu80zr,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
z79hqtyl,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,1.0
u58ftyla,2.4600000381469727,2.4600000381469727,2.4600000381469727,256,256,256,2.4600000381469727,1.0,629.760009765625,uint16,1,0.0
vzme9wt0,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,56,3.2971133391062417,1.0013138207928471,342.8305085500081,uint16,6,1.0
0iv1ggxr,2.397599935531616,2.397599935531616,2.4000000953674316,128,128,48,2.398399988810221,1.0010010676928398,242.9951960245768,uint16,3,0.0
ed8u8noz,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,62,3.2971133391062417,1.0013138207928471,349.4305084546407,uint16,6,0.0
emdmz5rg,2.397599935531616,2.397599935531616,2.4000000953674316,128,128,49,2.398399988810221,1.0010010676928398,243.79519605636597,uint16,3,0.0
oi9wm1sa,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,49,3.2971133391062417,1.0013138207928471,335.13050866127014,uint16,6,1.0
v9cng8ta,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,60,3.2971133391062417,1.0013138207928471,347.23050848642987,uint16,6,1.0
na6u48gw,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,53,3.2971133391062417,1.0013138207928471,339.53050859769183,uint16,6,1.0
ghm56vu6,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,53,3.2971133391062417,1.0013138207928471,339.53050859769183,uint16,6,1.0
z5gf3bbt,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,56,3.2971133391062417,1.0013138207928471,342.8305085500081,uint16,6,0.0
873lkmgs,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,57,3.2971133391062417,1.0013138207928471,343.9305085341136,uint16,6,1.0
6rv9777t,3.304689884185791,3.304689884185791,3.0,128,128,57,3.203126589457194,1.101563294728597,339.0002034505208,uint16,6,0.0
nqetmni3,3.304689884185791,3.304689884185791,3.0,128,128,55,3.203126589457194,1.101563294728597,337.0002034505208,uint16,6,0.0
gom6736z,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,54,3.2971133391062417,1.0013138207928471,340.6305085817973,uint16,6,0.0
4dsxlsut,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,57,3.2971133391062417,1.0013138207928471,343.9305085341136,uint16,6,1.0
othlqh7p,2.397599935531616,2.397599935531616,2.4000000953674316,128,128,45,2.398399988810221,1.0010010676928398,240.59519592920938,uint16,3,1.0
pcaduvl9,2.397599935531616,2.397599935531616,2.4000000953674316,128,128,57,2.398399988810221,1.0010010676928398,250.1951963106791,uint16,3,1.0
11zsb8lv,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,43,3.2971133391062417,1.0013138207928471,328.5305087566376,uint16,6,1.0
6tx0tbkg,3.304689884185791,3.304689884185791,3.0,128,128,49,3.203126589457194,1.101563294728597,331.0002034505208,uint16,6,0.0
8b350sgn,2.397599935531616,2.397599935531616,2.4000000953674316,128,128,49,2.398399988810221,1.0010010676928398,243.79519605636597,uint16,3,1.0
z6d86zch,3.304689884185791,3.304689884185791,3.0,128,128,55,3.203126589457194,1.101563294728597,337.0002034505208,uint16,6,0.0
hxa7hy7a,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,53,3.2971133391062417,1.0013138207928471,339.53050859769183,uint16,6,0.0
i33993n4,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,59,3.2971133391062417,1.0013138207928471,346.1305085023244,uint16,6,1.0
bfiy5pu5,2.397599935531616,2.397599935531616,2.4000000953674316,128,128,64,2.398399988810221,1.0010010676928398,255.79519653320312,uint16,3,1.0
wh50jyoo,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,49,3.2971133391062417,1.0013138207928471,335.13050866127014,uint16,6,1.0
k63rvwoz,3.304689884185791,3.304689884185791,3.0,128,128,47,3.203126589457194,1.101563294728597,329.0002034505208,uint16,6,1.0
qxiwe6rg,3.304689884185791,3.304689884185791,3.0,128,128,62,3.203126589457194,1.101563294728597,344.0002034505208,uint16,6,0.0
l7jy7otk,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,52,3.2971133391062417,1.0013138207928471,338.4305086135864,uint16,6,0.0
ude358tr,3.304689884185791,3.304689884185791,3.0,128,128,65,3.203126589457194,1.101563294728597,347.0002034505208,uint16,6,1.0
e9qdi3g1,3.304689884185791,3.304689884185791,3.0,128,128,55,3.203126589457194,1.101563294728597,337.0002034505208,uint16,6,0.0
3iwpfvb7,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,63,3.2971133391062417,1.0013138207928471,350.53050843874615,uint16,6,1.0
1ghlu8m8,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,55,3.2971133391062417,1.0013138207928471,341.7305085659027,uint16,6,1.0
7mhxofkc,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,52,3.2971133391062417,1.0013138207928471,338.4305086135864,uint16,6,1.0
ggxp5cit,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,54,3.2971133391062417,1.0013138207928471,340.6305085817973,uint16,6,1.0
uf8cyotw,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,58,3.2971133391062417,1.0013138207928471,345.030508518219,uint16,6,1.0
g7nfdinu,3.304689884185791,3.304689884185791,3.0,128,128,52,3.203126589457194,1.101563294728597,334.0002034505208,uint16,6,0.0
31eiwucx,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,60,3.2971133391062417,1.0013138207928471,347.23050848642987,uint16,6,0.0
67xkwq0y,3.304689884185791,3.304689884185791,3.0,128,128,54,3.203126589457194,1.101563294728597,336.0002034505208,uint16,6,0.0
wm9q7ftm,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,60,3.2971133391062417,1.0013138207928471,347.23050848642987,uint16,6,1.0
fwg895na,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,59,3.2971133391062417,1.0013138207928471,346.1305085023244,uint16,6,1.0
2fqztio4,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,55,3.2971133391062417,1.0013138207928471,341.7305085659027,uint16,6,1.0
m7pp0pnn,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,52,3.2971133391062417,1.0013138207928471,338.4305086135864,uint16,6,0.0
lo0hhgh5,3.2956700325012207,3.2956700325012207,3.299999952316284,128,128,49,3.2971133391062417,1.0013138207928471,335.13050866127014,uint16,6,1.0
xw6t1oxh,3.304689884185791,3.304689884185791,3.0,128,128,53,3.203126589457194,1.101563294728597,335.0002034505208,uint16,6,0.0
fdxk31wb,3.304689884185791,3.304689884185791,3.0,128,128,53,3.203126589457194,1.101563294728597,335.0002034505208,uint16,6,0.0
htfnsgpy,3.304689884185791,3.304689884185791,3.0,128,128,52,3.203126589457194,1.101563294728597,334.0002034505208,uint16,6,0.0
8257ge0q,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,uint16,4,0.0
uz2z0kdn,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
upcj8mo7,2.4600000381469727,2.4600000381469727,2.4600000381469727,122,122,112,2.4600000381469727,1.0,291.9200045267741,uint16,3,0.0
65efuxq9,2.4600000381469727,2.4600000381469727,2.4600000381469727,134,134,112,2.4600000381469727,1.0,311.6000048319499,uint16,3,1.0
njc2goui,2.4600000381469727,2.4600000381469727,2.4600000381469727,132,132,112,2.4600000381469727,1.0,308.3200047810872,uint16,3,0.0
fezac2ex,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,0.0
va5e742g,2.4600000381469727,2.4600000381469727,2.4600000381469727,134,134,112,2.4600000381469727,1.0,311.6000048319499,uint16,3,0.0
rrdnwt2f,2.4600000381469727,2.4600000381469727,2.4600000381469727,134,134,112,2.4600000381469727,1.0,311.6000048319499,uint16,3,1.0
es5cs9ui,2.4600000381469727,2.4600000381469727,2.4600000381469727,130,130,112,2.4600000381469727,1.0,305.0400047302246,uint16,3,1.0
14nijcp5,2.4600000381469727,2.4600000381469727,2.4600000381469727,126,126,112,2.4600000381469727,1.0,298.48000462849933,uint16,3,0.0
2ay7ov50,2.4600000381469727,2.4600000381469727,2.4600000381469727,134,134,112,2.4600000381469727,1.0,311.6000048319499,uint16,3,0.0
ew25x1fv,2.4600000381469727,2.4600000381469727,2.4600000381469727,134,134,112,2.4600000381469727,1.0,311.6000048319499,uint16,3,1.0
k1pbcd6f,2.4600000381469727,2.4600000381469727,2.4600000381469727,156,156,112,2.4600000381469727,1.0,347.6800053914388,uint16,3,1.0
xnoq37kt,2.4600000381469727,2.4600000381469727,2.4600000381469727,140,140,112,2.4600000381469727,1.0,321.4400049845378,uint16,3,0.0
ll8sn5yz,2.4600000381469727,2.4600000381469727,2.4600000381469727,124,124,112,2.4600000381469727,1.0,295.2000045776367,uint16,3,0.0
7vxuqdrm,2.4600000381469727,2.4600000381469727,2.4600000381469727,136,136,112,2.4600000381469727,1.0,314.8800048828125,uint16,3,0.0
swjjjksl,2.4600000381469727,2.4600000381469727,2.4600000381469727,132,132,112,2.4600000381469727,1.0,308.3200047810872,uint16,3,0.0
66uml3so,2.4600000381469727,2.4600000381469727,2.4600000381469727,130,130,112,2.4600000381469727,1.0,305.0400047302246,uint16,3,0.0
jpx16f1k,2.4600000381469727,2.4600000381469727,2.4600000381469727,164,164,112,2.4600000381469727,1.0,360.80000559488934,uint16,3,1.0
yntl2ug0,2.4600000381469727,2.4600000381469727,2.4600000381469727,164,164,112,2.4600000381469727,1.0,360.80000559488934,uint16,3,1.0
5wh23gxr,2.4600000381469727,2.4600000381469727,2.4600000381469727,126,126,112,2.4600000381469727,1.0,298.48000462849933,uint16,3,1.0
irjutfvj,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,0.0
839ag77q,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
9vjuhbp9,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,uint16,4,1.0
vrnegn2b,2.4600000381469727,2.4600000381469727,2.4600000381469727,118,118,112,2.4600000381469727,1.0,285.3600044250488,uint16,7,1.0
4jtj27yh,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,1.0
6uamwjpi,2.4600000381469727,2.4600000381469727,2.4600000381469727,152,152,112,2.4600000381469727,1.0,341.12000528971356,uint16,3,1.0
wujt4ftl,2.4600000381469727,2.4600000381469727,2.4600000381469727,140,140,112,2.4600000381469727,1.0,321.4400049845378,uint16,3,0.0
h33hw8d0,2.4600000381469727,2.4600000381469727,2.4600000381469727,122,122,112,2.4600000381469727,1.0,291.9200045267741,uint16,3,1.0
9jrd4hqf,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,int16,4,1.0
ghdiluvn,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,1.0
hdczp0nw,2.4600000381469727,2.4600000381469727,2.4600000381469727,128,128,112,2.4600000381469727,1.0,301.760004679362,uint16,3,1.0
ntj5r2sl,2.4600000381469727,2.4600000381469727,2.4600000381469727,146,146,112,2.4600000381469727,1.0,331.28000513712567,uint16,3,1.0
rw4vnzvz,2.4600000381469727,2.4600000381469727,2.4600000381469727,166,166,112,2.4600000381469727,1.0,364.08000564575195,uint16,3,1.0
n2hloiki,2.4600000381469727,2.4600000381469727,2.4600000381469727,126,126,112,2.4600000381469727,1.0,298.48000462849933,uint16,3,1.0
vqa7izq2,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,0.0
nmnr06dj,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
in9rg4xv,2.4600000381469727,2.4600000381469727,2.4600000381469727,130,130,112,2.4600000381469727,1.0,305.0400047302246,uint16,3,1.0
349n1d6d,2.4600000381469727,2.4600000381469727,2.4600000381469727,136,136,112,2.4600000381469727,1.0,314.8800048828125,uint16,3,1.0
zbc7qk4k,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,0.0
6ilsidbx,2.4600000381469727,2.4600000381469727,2.4600000381469727,160,160,112,2.4600000381469727,1.0,354.24000549316406,uint16,3,1.0
287gt76i,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
3hzcd3ge,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,int16,4,1.0
q10f7ia4,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
1sascebf,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,0.0
e54ukigd,2.4600000381469727,2.4600000381469727,2.4600000381469727,162,162,112,2.4600000381469727,1.0,357.5200055440267,uint16,3,0.0
ix1cnaq2,2.4600000381469727,2.4600000381469727,2.4600000381469727,156,156,112,2.4600000381469727,1.0,347.6800053914388,uint16,3,1.0
yotos87m,2.4600000381469727,2.4600000381469727,2.4600000381469727,146,146,112,2.4600000381469727,1.0,331.28000513712567,uint16,3,0.0
vz01sosr,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,0.0
2hvnkvon,2.4600000381469727,2.4600000381469727,2.4600000381469727,144,144,112,2.4600000381469727,1.0,328.000005086263,uint16,3,0.0
nlhapwf5,2.4600000381469727,2.4600000381469727,2.4600000381469727,140,140,112,2.4600000381469727,1.0,321.4400049845378,uint16,3,1.0
20xkiaip,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,int16,4,0.0
rqq5qob8,2.4600000381469727,2.4600000381469727,2.4600000381469727,144,144,112,2.4600000381469727,1.0,328.000005086263,uint16,3,1.0
67kbqnxp,2.4600000381469727,2.4600000381469727,2.4600000381469727,162,162,112,2.4600000381469727,1.0,357.5200055440267,uint16,3,1.0
vmsr75rm,2.4600000381469727,2.4600000381469727,2.4600000381469727,178,178,112,2.4600000381469727,1.0,383.76000595092773,uint16,3,1.0
g7f9fzja,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,uint16,4,1.0
hsao2qwk,3.5909500122070312,3.5909500122070312,3.5909500122070312,128,128,128,3.5909500122070312,1.0,459.6416015625,uint16,4,1.0
bsepr1b2,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,uint16,4,0.0
0uc87nxp,2.4600000381469727,2.4600000381469727,2.4600000381469727,138,138,112,2.4600000381469727,1.0,318.1600049336751,uint16,3,1.0
0jf6dnob,2.4600000381469727,2.4600000381469727,2.4600000381469727,150,150,112,2.4600000381469727,1.0,337.8400052388509,uint16,3,0.0
k8hup3ft,2.4600000381469727,2.4600000381469727,2.4600000381469727,146,146,112,2.4600000381469727,1.0,331.28000513712567,uint16,3,1.0
j6ac4jrc,2.4600000381469727,2.4600000381469727,2.4600000381469727,130,130,112,2.4600000381469727,1.0,305.0400047302246,uint16,3,1.0
q97rcq6w,2.4600000381469727,2.4600000381469727,2.4600000381469727,144,144,112,2.4600000381469727,1.0,328.000005086263,uint16,3,1.0
948ju63l,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,int16,4,1.0
xsy4vy32,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,0.0
i3pj7k99,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
bv2j3t4h,2.4600000381469727,2.4600000381469727,2.4600000381469727,144,144,112,2.4600000381469727,1.0,328.000005086263,uint16,3,1.0
8qfdtn0p,2.4600000381469727,2.4600000381469727,2.4600000381469727,134,134,112,2.4600000381469727,1.0,311.6000048319499,uint16,3,1.0
lcfr7cl6,2.4600000381469727,2.4600000381469727,2.4600000381469727,144,144,112,2.4600000381469727,1.0,328.000005086263,uint16,3,1.0
p3frb7ei,2.0,2.0,4.0,128,128,45,2.6666666666666665,2.0,230.66666666666666,uint16,0,1.0
5r8vo4kv,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,int16,4,1.0
fflncc2a,2.4600000381469727,2.4600000381469727,2.4600000381469727,126,126,112,2.4600000381469727,1.0,298.48000462849933,uint16,3,1.0
trd83x9a,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,int16,4,0.0
ge9ny3mu,2.4600000381469727,2.4600000381469727,2.4600000381469727,140,140,112,2.4600000381469727,1.0,321.4400049845378,uint16,3,1.0
b6lbu9w3,2.4600000381469727,2.4600000381469727,2.4600000381469727,130,130,112,2.4600000381469727,1.0,305.0400047302246,uint16,3,1.0
ggo9dvws,2.4600000381469727,2.4600000381469727,2.4600000381469727,146,146,112,2.4600000381469727,1.0,331.28000513712567,uint16,3,0.0
3kcvjxzd,2.4600000381469727,2.4600000381469727,2.4600000381469727,140,140,112,2.4600000381469727,1.0,321.4400049845378,uint16,3,0.0
vyb4xz3m,4.419600009918213,4.419600009918213,4.419600009918213,128,128,128,4.419600009918213,1.0,565.7088012695312,uint16,4,1.0
